,ARMA-ARCH-before,ARMA-ARCH-update,ARIMA-before,ARIMA-update,GAM-before,GAM-update,LM-before,LM-update,LSTM-before,LSTM-update,benchmark
361,104.900704684377,513.11728468101,127.511628475373,509.845577142189,55.5182627438202,441.547068496843,321.221009431397,596.280724178962,392.802638652392,741.968138928794,390.000848386188
362,97.151543321717,505.36812331835,120.956010421045,503.289959087861,50.4124419863221,436.441247739344,320.306529185289,595.366243932854,386.770934344776,735.936434621178,385.35850505745
363,104.86237661239,513.078956609023,119.170463482765,501.504412149581,55.5475691616558,441.576374914678,321.645831299505,596.70554604707,380.681995906948,729.84749618335,379.473521446854
364,102.241622434442,510.548587091483,116.372285850405,499.744398020962,55.1124694289275,441.223558400721,320.87142666988,596.274897684518,377.304538254817,726.47755610572,381.545857769832
365,102.714954097603,511.148655668883,117.004496664772,500.517272798449,55.0752303946755,441.37894452937,321.085128769735,596.690472609168,378.122206349039,727.432758443477,376.852373672726
366,103.506667048527,511.560036640596,115.602822441756,500.096486933,54.5831510704338,441.275273042243,320.466298835727,596.547737488508,378.07463678636,727.531662402856,377.53702789233
367,104.969640465575,512.042419574243,115.540704202551,500.06400831108,58.7610409615616,442.66755860971,321.096078253555,596.752482648798,378.873978185594,727.788265219887,377.568896957842
368,107.961197088614,513.146606473111,117.384822308329,500.963232739345,60.5461761524367,443.465830086334,324.067890056954,598.151193632196,383.227839694604,729.421824337104,379.17374473704
369,112.019993715761,514.656503077266,119.659491606953,502.081607642552,63.4734676978585,444.572125204257,324.249465966566,598.240963508295,388.382070574414,731.217216902168,382.92959701347
370,106.667481155799,511.931818513001,104.30191027251,494.391281451524,48.0811982196826,436.861305361921,319.720640356056,595.963147217236,380.314357353232,727.147276496727,386.422225212063
371,97.8928898287814,507.562529205806,102.667027823603,493.816284668345,39.0750826647747,432.358780643883,315.697298560907,594.035037595333,373.924727621499,724.027470598167,380.993440683964
372,94.9443624673026,506.530635553036,101.083017025208,493.242638424053,38.0546384463402,431.90099198822,315.438049604915,593.945345541862,369.437504696083,722.494699667585,374.696038447882
373,89.9867023204119,504.237093463953,94.9578922175078,490.183733660874,38.0352050937239,431.892998268521,314.700852951298,593.697285395018,364.054381930431,720.041676859602,370.987839735214
374,92.9821928704377,505.159054088372,94.6108068579232,489.858129230646,37.8394079262288,431.42042798946,312.33341022651,592.476066165249,367.733936953711,721.102936824794,363.185013319494
375,95.3924470283183,507.569308246252,95.5646922315682,490.812014604291,43.7322634834943,437.313283546725,314.451159088169,594.593815026908,369.70262360382,723.071623474902,360.558511161874
376,103.694414112142,515.871275330075,101.722317148546,496.969639521269,46.6168429327831,440.197862996014,312.933723727088,593.076379665827,376.157349159093,729.526349030176,364.488691006804
377,104.894680921197,517.071542139131,98.2266318782814,493.473954251004,49.6607005613392,443.24172062457,315.967738651229,596.110394589968,378.723527908331,732.092527779414,388.210712955305
378,103.941568000237,516.118429218171,92.7983419229349,488.045664295658,50.1751636190928,443.756183682324,318.00643939512,598.149095333859,375.070350207242,728.439350078325,384.893888055757
379,109.661485553076,521.83834677101,103.762568369391,499.009890742114,53.2405367698647,446.821556833096,318.240777217653,598.383433156392,375.881545646747,729.25054551783,388.842217523579
380,109.306231985489,521.483093203423,106.157232264276,501.404554636999,48.0934458534952,441.674465916726,321.321839262587,601.464495201326,379.419387001868,732.788386872951,396.179785383407
381,116.383313535889,528.560174753823,111.29769843353,506.545020806253,50.702416817458,444.283436880689,327.609708125868,607.752364064607,385.520337523629,738.889337394711,400.049106637256
382,117.210608510208,529.387469728142,113.40930497413,508.656627346853,52.04649360649,445.627513669721,329.990527678303,610.133183617042,387.935732096324,741.304731967406,409.264370019018
383,110.218074570724,522.394935788658,111.852205234484,507.099527607207,47.6536914379004,441.234711501132,328.950269709183,609.092925647922,382.143093590543,735.512093461626,412.15164388595
384,106.300665680389,518.477526898323,109.291897683107,504.53922005583,46.1125552508001,439.693575314031,326.311927339805,606.454583278544,378.508763438121,731.877763309203,404.971175450406
385,103.964981868129,516.141843086063,106.705949774742,501.953272147465,44.7999085830498,438.380928646281,322.779627491501,602.92228343024,374.336528743853,727.705528614935,400.656175038945
386,103.113474776842,517.164947707496,96.6056279817588,497.137507336756,49.6818852309007,444.269709880755,315.69030143088,600.1225537195,371.563045688287,726.962571089375,394.826990540701
387,103.389314484238,517.643045806671,98.4550047618199,499.115706842064,50.520919640809,445.218959007782,316.706224670204,601.230792275239,372.933644610926,728.333287959776,397.612411376118
388,100.758036090035,514.145879070604,101.617880168551,500.332936770735,52.6378735045798,446.01811826618,318.285352263667,601.81949665839,368.305678167478,722.533131749147,398.352764641733
389,101.128515152701,514.341610587216,102.08361894807,500.682490922796,53.0427702911203,446.330042427657,318.799944036081,602.204043176965,368.924320325034,722.960338732952,391.49553411185
390,102.733402970507,515.242284176059,105.875822706917,504.014301526436,56.6021348033221,449.61968030209,323.177711284568,606.089471079432,370.803271028853,723.965676429992,392.119624329888
391,101.083387502783,514.480353946847,105.603045042919,504.034558180758,56.0534769318739,449.399441185353,321.516774867071,605.327128054352,367.914036059631,722.539560349058,399.220706325483
392,98.9235147442897,513.346310512852,104.630899983705,503.364788370233,54.2075991850389,448.371718635133,321.294037960387,605.150711978139,367.390135933146,722.270901063038,399.211222351685
393,99.9395542046355,514.367772201922,104.830675554701,503.574462016552,54.5481695592511,448.721227720914,322.386593137083,606.244990512461,368.643423263177,723.52767122915,394.897929987282
394,99.3498801267333,514.248429645199,105.258967206216,504.242051940885,55.2855966825463,449.4613009669,323.991280827946,607.994327680477,367.998070465696,723.339752417598,396.815759093178
395,102.710739516841,517.609289035307,110.111461901603,509.094546636272,58.8316210149061,453.00732529926,328.857916925596,612.860963778127,370.591691347258,725.93337329916,396.510285820072
396,102.926568394148,517.825117912614,118.085302811655,517.068387546324,63.3287430951462,457.5044473795,332.676554748957,616.679601601488,371.239492746283,726.581174698185,399.273498292153
397,106.274120957084,521.17267047555,118.123082661525,517.106167396193,70.1554953900836,464.331199674438,336.490227827018,620.493274679549,380.371252101202,735.712934053104,404.817541607358
398,105.768821872788,520.667371391254,117.245630842919,516.228715577588,69.1043288085617,463.280033092916,335.220613765299,619.22366061783,378.346328615004,733.688010566906,411.973656581084
399,105.762766481486,520.661315999951,117.258624302278,516.241709036947,68.8846316201661,463.06033590452,335.219237369198,619.222284221729,378.38918093845,733.730862890352,409.423640118382
400,105.770128660858,520.668678179324,115.239365512847,514.222450247516,68.8682268752121,463.043931159566,336.56927854875,620.572325401281,378.566972661663,733.908654613566,409.542400084251
401,105.662926620768,520.561476139234,115.177563564242,514.160648298911,68.7227034625174,462.898407746871,336.473730717811,620.476777570342,378.555430697959,733.897112649861,409.91717907746
402,103.076821141168,517.975370659634,114.173673656103,513.156758390772,65.6289942442531,459.804698528607,334.105435160874,618.108482013405,377.260247424269,732.601929376172,409.653706330068
403,103.141695904107,518.001111339725,113.371611383417,512.351880761042,65.6967881812623,459.805755634074,334.059342657619,617.994588257292,377.405111296806,732.652047818454,405.914412718346
404,101.439029113107,516.397462763226,110.420797215148,510.501031291132,62.4725425636832,458.113978388724,331.714989113176,615.872767287298,374.811274571297,730.68121378539,405.557785871358
405,98.9932856491412,515.166251373207,107.349342932733,508.76378731319,59.311637553731,455.887687284152,328.826281751604,613.817657986677,370.326556999795,726.238057878886,401.784007177709
406,98.1854963763717,514.887912444216,104.156454343299,507.527230280702,56.231090149468,454.624714031269,324.827001620356,612.473398239056,366.757079347939,724.848013309154,397.562828159394
407,98.0351663794169,514.783620370917,103.656226399632,507.268338143416,56.2185879845115,454.589685463259,324.887883022037,612.464348045571,366.285041404224,724.603484498092,393.435500674966
408,97.3286572922184,514.440572112903,102.252631810555,506.567728288036,54.9678947181738,453.970744794753,324.805071661152,612.423321078428,365.729125049077,724.350275981941,393.097897080145
409,95.734824674535,514.212857577027,104.623328614337,508.957572474802,54.8820006214726,454.107743083387,328.464358689856,616.114579402551,363.27914284142,723.413268675933,392.386507924684
410,100.957313789497,519.435346691989,109.751192636115,514.085436496581,60.4862851797304,459.712027641645,333.607276258174,621.257496970868,369.205542309667,729.339668144179,395.033098866026
411,134.965574222215,553.443607124707,129.309750268535,533.643994129001,72.9730879516792,472.198830413594,349.023986182576,636.674206895271,395.12911639729,755.263242231803,402.213780769291
412,142.760235661933,561.238268564426,142.293663353674,546.627907214139,88.8325797450402,488.058322206955,356.240704676808,643.890925389503,401.395364959877,761.529490794389,420.533699329964
413,144.525643247428,563.00367614992,149.337588406088,553.671832266553,89.2639715718724,488.489714033787,359.467977229543,647.118197942238,406.4724398539,766.606565688412,436.729753267414
414,146.834097650001,565.312130552493,156.624447323641,560.958691184106,92.644505090568,491.870247552483,366.817012630735,654.46723334343,414.091755795481,774.225881629994,446.512568858766
415,149.879325498817,568.357358401309,162.997116415022,567.331360275487,104.081996600553,503.307739062468,372.665112293795,660.315333006489,420.961638782849,781.095764617361,455.549977856335
416,162.267888274494,580.745921176986,167.195234876288,571.529478736753,107.145019168608,506.370761630523,402.216771541007,689.866992253701,465.484347844467,825.618473678979,464.465907372061
417,183.413572089209,601.891604991701,178.979763627957,583.314007488422,114.680943536726,513.90668599864,411.178394740757,698.828615453452,488.907617176256,849.041743010768,491.774727983021
418,188.572868924521,607.050901827014,179.527239019268,583.861482879734,117.255821857856,516.481564319771,420.957645871775,708.60786658447,501.992474424992,862.126600259504,505.953873341265
419,193.78423084343,612.262263745922,182.952737596238,587.286981456703,121.033064429149,520.258806891063,433.730058390748,721.380279103443,510.435773189706,870.569899024219,510.877272405933
420,200.72573721375,621.183054554047,189.541302998655,595.858591811289,134.673052622012,534.803450754367,440.108293090468,730.444285433552,524.2141110617,885.947015717241,520.631835062308
421,209.273298105421,632.271976477985,192.919812970766,599.540823306207,146.942283049804,549.846370904557,450.234644447001,744.027749029752,523.254576246444,887.278224147215,525.406217676647
422,208.063766878684,630.928411092798,191.579736248103,597.535020789217,147.071788575331,549.806285474176,450.501125507739,743.219130918147,519.975492847795,883.370006463011,538.148499583149
423,208.225863101364,631.119756193503,191.952053436126,597.933537565112,149.135931371266,551.880684253721,450.634078045367,743.378859609658,521.872126515704,885.267580836523,534.645203774102
424,216.910203233413,640.305001203204,193.663709448535,600.783285936094,161.04111746963,564.12251119855,455.187758979067,749.288727725734,538.214255510807,901.802044805368,536.088548840664
425,232.888580368879,657.570404790709,200.688945853586,612.134478152392,179.579962546835,582.998375823332,473.609481129526,768.276284477671,553.047599133554,918.338779641982,549.152532857309
426,229.559606935548,655.19428906289,201.884154792292,617.365635134254,191.978301381069,595.594231530164,480.459073568398,776.031524685628,557.141119857887,923.079175073597,569.079606531318
427,226.578015898761,652.212698026103,196.596056123147,612.077536465109,190.996289119315,594.61221926841,477.721185295261,773.293636412492,554.297102497435,920.235157713145,570.199785713143
428,232.676763579941,658.311445707284,198.459771249074,613.941251591036,193.357233792243,596.973163941338,479.607482169585,775.179933286815,556.102830743294,922.040885959003,564.455524429918
429,233.369872280091,659.004554407433,198.829667490624,614.311147832586,193.558545988743,597.174476137838,480.268367156533,775.840818273763,556.970425908667,922.908481124377,569.397978441138
430,227.481955516176,653.116637643518,197.605812085175,613.087292427137,191.877875847385,595.493805996481,462.094270104075,757.666721221306,561.507865975215,927.445921190924,570.38089134503
431,215.874891415832,641.509573543174,182.818940667926,598.300421009888,180.151043356881,583.766973505977,450.391990367212,745.964441484442,550.6530028731,916.591058088809,553.987841534196
432,216.603253783611,642.237935910953,182.808450068556,598.289930410518,176.954554154558,580.570484303654,448.35860658052,743.93105769775,545.924384198575,911.862439414284,539.016180820681
433,218.798955528141,644.433637655484,186.674618123727,602.156098465689,179.614713027869,583.230643176965,452.849799599656,748.422250716886,555.250567646437,921.188622862146,537.121397801499
434,219.336926962791,644.971609090133,187.817690758174,603.299171100136,178.913719921915,582.52965007101,452.836717486846,748.409168604077,556.935088930754,922.873144146463,545.044871824698
435,222.219637389996,647.854319517338,189.950080036655,605.431560378617,181.583913015683,585.199843164779,457.681120523769,753.253571640999,561.344233804722,927.282289020432,546.602137923316
436,223.950694463905,649.585376591247,190.446827779868,605.928308121829,182.208449024109,585.824379173205,458.296573893295,753.869025010526,563.518566977611,929.456622193321,553.296444167812
437,224.032914202021,649.667596329363,199.196855976082,614.678336318044,191.419555668778,595.035485817874,460.652553701013,756.225004818244,563.526412856568,929.464468072277,555.557901798951
438,223.182766267718,648.81744839506,198.256650913911,613.738131255873,191.46390431647,595.079834465566,460.165081320717,755.737532437947,564.001174466039,929.939229681749,566.550969247646
439,209.416788787981,636.277965470721,180.224688619202,595.880511444469,177.583045974518,584.000633258077,449.519982437424,746.937527335591,556.462344956139,924.900059544856,565.305118007457
440,205.005700138615,631.900497192325,175.07907857755,591.085634649947,173.31299326979,579.969181299492,449.499930567859,746.919634700424,554.242848624626,923.066141382845,548.577640794611
441,201.761511642256,630.170404606879,170.946866480891,588.744015856061,169.221912414012,577.80347115027,438.686805433602,741.501405342189,543.302661900488,917.576903361958,540.875545458463
442,206.695180283075,635.104073247699,173.091858435937,590.889007811107,170.406046926597,578.987605662855,440.462089898343,743.27668980693,543.390676476719,917.664917938189,536.457520778095
443,206.012231265846,634.905752420444,176.590930264195,594.393050481772,169.986311970346,578.893720071459,441.388785449731,744.473900509368,542.90613042247,917.780387114857,541.769065194206
444,206.51676753003,635.047323899956,170.938577849589,588.485140378694,167.782592624678,576.683478074316,436.78572660066,739.701856878388,543.628243529009,917.684978455061,543.864012972668
445,203.117632499557,633.303896217016,167.920216431755,586.908927114212,165.906977252941,575.677621942633,434.911017316471,738.679112329191,542.417333081529,917.068106571458,537.749874501712
446,200.902987730747,632.036210604876,165.476554549063,585.493700369222,163.515893782911,574.188825881414,432.968959891251,737.32022456901,538.534109000965,915.036492897664,533.8635992533
447,200.443804207274,631.858538859012,161.338764852315,583.959234839713,161.834249952555,573.616293932415,434.025431974768,738.502614102402,543.548826953992,920.399476279752,529.475065264095
448,200.850200309165,632.950074135711,158.379331624456,582.487254176191,164.779305070995,577.009891676297,437.70889064726,742.435784303342,540.841937501183,919.325701145554,525.958581979735
449,200.253631027611,632.983443808842,157.062201111376,582.173071222505,164.165924939099,576.975809462462,437.876315362282,742.923557348041,538.690830375233,918.368983426019,527.39725392006
450,206.621806222884,639.590469043897,161.690911414115,586.152450022471,167.163063344029,581.331008794514,440.507379950563,744.412447779051,541.397250922812,922.16508680994,527.075857310645
451,205.971451034882,638.297616743918,166.191938689431,590.283364316941,178.872793539508,592.676997779887,441.934755736936,745.528377564579,539.468160272532,920.207936712917,532.83929973194
452,209.593646867206,641.515221924148,173.013732792227,597.029406784932,179.282114445354,592.58256584694,444.163451351266,747.133762653269,539.672840899578,920.286989739157,556.648113879809
453,206.758256151314,638.836960411113,173.174879290509,597.249929886147,178.332626170708,591.948775195887,439.851274218977,742.965055748667,537.331920893263,918.220351878388,555.12475231733
454,172.026900568065,603.983394492268,161.253706227606,585.047173265203,167.37972198261,580.548551055885,409.3191602743,712.336178934951,531.317071401367,911.516941875906,552.633969485796
455,168.140059355025,600.455875803652,152.832435292353,580.818794787667,158.906856405582,575.767664061959,389.567627842597,702.418028218138,522.547807083605,906.280352014297,525.902101555721
456,163.986646414608,598.157079475298,145.344824805071,576.854922252675,156.052268772262,573.622228037606,379.182414377894,697.013196257315,507.066870214446,898.461359187693,512.921512036032
457,157.04605875179,592.668543070556,139.06039593015,572.645055576151,150.30055288109,569.368699587765,370.511357887697,688.625873547431,498.882556336246,890.639358056129,503.584053968589
458,156.24745541796,591.918622648288,137.594669222149,571.264863307666,149.774543318047,569.103017529964,367.71667460762,685.934545406993,494.861959601226,886.777057707602,494.506021292349
459,154.481562134321,591.259281838752,138.789124656041,573.412138666045,145.993118144244,567.220279986189,362.522960069343,683.868400046745,490.780199157909,885.949308484257,488.529765611593
460,157.716403587437,594.87175698167,143.450096490321,578.407220981086,145.487671169045,568.994584887881,362.259968053116,685.712067215396,493.004685581767,888.806180092504,488.277224871514
461,156.548126889259,593.971679283775,142.531905029302,577.629611362573,145.422116098362,568.644973984801,361.377766313045,684.880645867249,491.755962147315,888.026890411935,496.353951678746
462,156.169654701263,593.563193700828,141.989653732905,577.018820435195,144.549118667254,567.924693053243,361.334672271956,684.592083769568,490.720713317174,887.265438621463,495.278730916218
463,156.391170226195,595.348031184061,145.755866607905,581.137855725564,145.083089088716,569.691543421082,359.715820853559,684.787900391483,492.032779598955,889.603263214359,494.348006686264
464,153.98226863346,594.855205552628,140.657871190908,578.633028246533,141.063397064815,568.025777168555,360.351170204434,686.598095176677,491.960007297869,890.891667521409,492.479985282589
465,158.403075566981,599.065849471465,150.054143459209,587.942377082673,147.485274897068,574.35165579703,369.133216274149,695.344699895913,492.17713335676,890.957227469796,490.287760516401
466,158.621513181106,600.753704231615,153.221057361998,592.028533676527,149.640922140809,577.510668858183,372.337728981684,699.43852740591,498.348984664797,897.157779928407,498.549055838065
467,167.283297268478,609.232590029146,157.641529613134,596.29244815673,152.57005883184,580.094905495954,374.634467071204,701.468462501608,498.195073853805,895.948192223623,505.148590204288
468,170.696422401996,612.926336079979,161.135959276353,599.953221551946,156.081860386009,583.920610566236,377.622883921752,704.8433793648,503.329761177298,901.258781755193,507.058594007265
469,170.716037997185,614.242739967847,161.213692332956,601.309727157827,159.738766285238,587.680844011576,380.503575639549,708.116792426276,505.897400443631,904.33203533333,511.43472383618
470,169.750866444309,611.89546182136,158.289242629606,598.16741434111,159.757613966587,583.636795351392,386.122329356654,712.720763711264,511.899789331215,908.969946237931,515.469018434542
471,169.052620330652,611.197215707703,158.339501189467,598.217672900971,158.953952887278,582.833134272082,385.414561277272,712.012995631882,511.153927416042,908.224084322758,521.735775689586
472,157.218989581199,599.36358495825,146.112774620565,585.990946332069,155.486294626776,579.36547601158,383.121763473888,709.720197828498,499.692558545194,896.76271545191,520.814931442048
473,144.516383784098,586.660979161149,138.386631250346,578.26480296185,154.995961102177,578.875142486982,378.713640675634,705.312075030244,487.769317724099,884.839474630815,515.003636903244
474,132.198223056858,574.342818433909,126.682134617328,566.560306328832,142.737825473212,566.617006858017,365.805732962104,692.404167316714,473.871282621083,870.9414395278,504.37372527478
475,138.97907738997,581.123672767021,125.160222876429,565.038394587933,143.532870481475,567.41205186628,368.093153395515,694.691587750126,479.078955960125,876.149112866841,490.415260230364
476,137.985643554291,579.932099817217,121.08523723853,560.961845791405,141.393621939232,565.13408699391,368.038759097162,694.636226194309,475.490260479778,872.498260908454,486.738745915935
477,137.383372342033,579.230890241918,121.61800381144,561.060757519789,142.483329225744,565.625307557299,367.772929109295,694.151963675903,475.830195115616,872.651184047087,484.881215343484
478,137.791954699971,579.389533924145,122.501727870321,561.29716517182,143.577571002835,566.101714239976,368.029691161855,693.991985725352,476.761351429237,872.880589355723,484.591726642866
479,137.901603729837,580.126598823197,124.326127302297,563.572646152746,145.07259888224,568.189294812023,371.342661853532,697.478169084873,477.718847939916,874.07095666757,484.601407874332
480,139.017224256984,580.99094844323,125.162182309962,564.342379653655,147.857916052208,570.872463462448,374.167472970959,700.082999792244,479.632344594662,875.847602388963,486.20816666653
481,139.168051440262,581.141775626508,128.758210540563,567.938407884256,151.47451435133,574.48906176157,379.299335782025,705.214862603311,479.365787334453,875.581045128754,490.113701999732
482,139.097021120265,581.070745306512,132.236920621184,571.417117964877,150.9742118716,573.98875928184,383.307541446146,709.223068267432,471.187243759803,867.402501554104,494.881150922308
483,146.912358597996,588.886082784243,145.967355415559,585.147552759252,156.784178577455,579.798725987695,393.831591463503,719.747118284789,488.752465199703,884.967722994004,487.290811016956
484,145.255556678056,587.229280864303,146.000517056506,585.180714400199,155.701192866816,578.715740277056,393.569041038674,719.48456785996,490.159103386765,886.374361181066,501.133093241628
485,146.720762395551,588.694486581798,150.570273715328,589.750471059021,159.395737010279,582.410284420519,397.098162527998,723.013689349284,494.392523849134,890.607781643435,496.90875641528
486,147.314638973489,589.288363159736,151.216306585334,590.396503929027,161.033114053942,584.047661464182,397.493981955736,723.409508777022,495.981842413506,892.197100207807,501.903258783636
487,142.095960211282,585.529769736136,145.630912473969,585.831434785003,158.711964334455,582.784034594225,395.407676059979,721.639958870068,485.48565503598,882.697539577027,503.223872863023
488,134.424447580483,578.47681719108,138.412136160588,579.076102166552,153.012550600545,578.621651739225,392.053082322379,719.210649019052,485.46541011129,882.678459043624,492.531725082561
489,136.965474581646,581.017844192244,140.30148689736,580.965452903324,154.192695049362,579.801796188042,393.211816714963,720.369383411635,486.676385475231,883.889434407566,483.904101032463
490,142.805820710315,586.858190320912,147.545970419705,588.209936425669,159.318552811622,584.927653950302,393.81855360484,720.976120301512,491.463176425838,888.676225358172,488.000856780458
491,161.609477833589,605.661847444186,165.324431862213,605.988397868177,174.329044180287,599.938145318967,407.938242470137,735.095809166809,503.55465258197,900.767701514304,495.861923780469
492,166.331776967891,610.384146578488,171.908909079298,612.572875085262,183.241017829354,608.850118968034,413.356473616256,740.514040312928,509.305443181859,906.518492114194,515.930154241096
493,165.774132107471,609.826501718068,169.737617577785,610.40158358375,178.072613084071,603.681714222751,415.70368626726,742.861252963932,515.166208602273,912.379257534607,523.98414153216
494,169.653942870249,613.706312480847,170.971377070494,611.635343076459,178.944608273909,604.553709412589,416.766543802054,743.924110498726,515.71568938122,912.928738313554,523.663987868858
495,169.489532752847,613.541902363444,169.697767674631,610.361733680595,177.811932355019,603.421033493699,415.8533685231,743.010935219773,515.357005192057,912.570054124391,524.983628386106
496,170.03222556856,614.084595179157,171.814448491269,612.478414497233,179.106754623229,604.715855761909,415.905939218488,743.063505915161,515.357201486491,912.570250418826,525.171365418877
497,169.730797082945,613.783166693542,170.999340749381,611.663306755345,178.327975093766,603.937076232446,413.900804115298,741.05837081197,512.495305158321,909.708354090655,526.1396781423
498,169.496267890199,613.548637500796,171.413128931713,612.077094937677,178.307037010569,603.916138149249,413.826366475171,740.983933171844,513.008976312462,910.222025244797,524.009905809057
499,171.887397106923,615.939766717521,173.613653036072,614.277619042037,179.500999974261,605.110101112941,414.8206273926,741.978194089272,513.696029610544,910.909078542879,524.355183024089
500,174.248372137759,618.300741748356,173.929106690387,614.593072696352,179.500738356835,605.109839495515,419.343963949455,746.501530646127,515.360191959538,912.573240891872,525.996059299396
501,180.158377223082,624.210746833679,181.052251741493,621.716217747458,186.231315756026,611.840416894706,425.740396937631,752.897963634304,518.952776456933,916.165825389267,528.554228861869
502,188.385473957192,632.437843567789,182.604838229026,623.26880423499,185.046444382013,610.655545520693,424.590805467268,751.74837216394,518.001208422066,915.2142573544,537.424705133695
503,191.889035744891,635.941405355488,182.430660529117,623.094626535082,193.435643252739,619.044744391419,424.763541641271,751.921108337943,519.940969161893,917.154018094228,546.115036944151
504,199.224994738922,643.277364349519,188.191927689518,628.855893695482,199.786089503018,625.395190641698,433.012767445804,760.170334142477,532.872670760229,930.085719692563,552.959008173735
505,204.778432364619,648.830801975216,192.821359931896,633.48532593786,204.750145075741,630.359246214421,435.52214590733,762.679712604002,545.163151723288,942.376200655622,561.403713272147
506,204.796550453818,648.848920064415,193.94805925018,634.612025256144,208.285935582476,633.895036721156,435.63040464665,762.787971343322,552.50276146079,949.715810393125,564.884585118761
507,208.617876889146,652.670246499744,197.455459018617,638.119425024581,211.141914353443,636.751015492123,439.593982121709,766.751548818382,553.806300054441,951.019348986775,567.162379429404
508,214.741347326457,662.519368228349,193.199498478146,635.988894686683,223.598732166212,650.138726047648,445.342627731592,776.062637151716,557.271170888883,955.227319236554,571.490619102425
509,218.070936406644,666.05091529463,198.526403409886,641.67814298904,230.719774072758,657.491830913954,442.012721380591,772.987346072936,559.117522684289,958.37334525925,585.270606149945
510,219.944640428303,669.496745671843,201.622167250398,645.699014080741,233.571276563901,661.403690349155,444.035927869189,776.430913341948,563.224548625182,962.822116036769,587.731475835875
511,222.915267869366,672.876990801871,206.341504680028,650.817356654355,237.587571650573,667.005818218132,444.619833362525,779.419765606525,572.138005610557,971.826822833575,593.145780158827
512,228.551430618786,679.1596219209,213.552331535539,658.72343130967,249.155215533953,678.824240486314,447.005910790602,784.43616308724,581.718271340589,981.485185748324,600.019372135638
513,229.804562113336,680.41275341545,216.46549271411,661.636592488241,250.454705296199,680.123730248561,448.539680191188,785.969932487826,583.962268709457,983.729183117191,610.787208234328
514,231.077381066095,681.685572368209,216.782072587908,661.953172362039,248.632712668888,678.301737621249,451.732313469454,789.162565766091,584.373366090932,984.140280498667,612.883604342051
515,232.19867269359,682.806863995704,219.006450724101,664.177550498232,252.733802182517,682.402827134878,453.893505356111,791.323757652748,588.927778330948,988.694692738683,613.97180633332
516,237.25315920503,690.040577159544,226.424768744293,672.67606262598,259.899533971468,690.900878595056,463.288352363748,801.018202297997,597.984506043971,998.47844444469,616.105345219085
517,253.689916029507,710.324761927193,251.43459191976,699.640518796981,272.301982067029,704.411405652137,476.057097982219,817.17441314516,622.200708386325,1024.96073048482,627.393471950519
518,263.375468270724,722.003180588272,263.274980830984,715.229013198756,280.718728869826,717.549535193305,496.714283309541,841.57610507187,645.195898237726,1050.93749209883,651.194918465915
519,256.291455022224,714.599679581949,260.84308971897,712.777430534806,268.412480293006,705.197718522383,495.91273218186,840.242009456636,645.191614444097,1050.38062642087,683.51682983235
520,255.602369472254,714.726495442243,262.500916754641,714.73316312116,263.595227225928,701.34884901635,488.819780736267,833.824858459927,641.272167823736,1046.55890555312,674.342016480957
521,259.805510645249,720.277437775979,267.101259755449,719.912522354439,270.328796865357,708.537578931316,493.97977810832,840.513769927413,647.445300886663,1052.88985325113,666.80369449641
522,259.852337639342,720.441903034202,267.878384431968,720.887387868974,271.173997158424,709.407079872526,494.43264519268,841.033984640037,647.65878083987,1053.26003487337,676.411577238197
523,261.948463408583,723.654219181288,267.889554997813,723.151323566828,273.957526579707,713.011165452845,496.604058488652,843.839614917251,650.628530730233,1056.91672697755,676.533086481754
524,262.091924467593,730.686739674219,273.467479142634,732.65221768288,284.287349926134,723.91845093325,510.489354034337,858.321895395538,658.57656694294,1065.15816099141,681.067888727569
525,266.930059101504,735.854329709026,276.214243763544,735.70167943781,298.337205008153,739.683237312712,518.80570292948,869.12844598471,675.15008228134,1083.78845393472,689.609939746934
526,268.061792639244,737.473034926394,276.988915158686,736.969689855384,299.401468894871,741.37792689635,521.824865773678,872.698358224213,675.294982697305,1085.44486118784,702.661227940018
527,267.441126993528,736.87197146195,276.487540813906,736.487542987091,299.053087861074,741.067644080218,520.851029951674,871.742468113582,674.561965636257,1084.71680591717,704.398042883701
528,267.925537866915,738.835834682867,279.828602432659,740.199937794342,301.144364454146,743.354569692994,523.51654900691,875.117194738856,675.809972682577,1087.8340267554,703.849437898542
529,271.871726854732,743.460175170129,287.649816221433,754.601750641535,311.942983851467,756.217466828611,527.34500488752,885.319876694288,689.163706514423,1103.64427377746,709.00960623389
530,284.366292772895,760.089894120683,292.818922422124,763.566749550206,330.530558201047,776.111834198216,541.233242810458,902.219567388252,691.700399523821,1109.97848545814,722.826877783983
531,287.339365603083,764.683733038142,298.488908305372,770.373942529023,334.218373423169,779.956867242975,550.587675966722,911.867346548428,695.346746245529,1115.28922718099,737.135102599629
532,288.426625378505,771.21037241601,298.82516668785,777.946139139622,345.85148559997,793.853987345299,559.291315815232,923.480864485099,710.390284691377,1131.56318023481,745.430481460671
533,286.612659570053,773.836008058974,303.519600483902,786.125914498352,346.429348076165,799.522711736943,563.292655016195,934.297964422925,733.562222332142,1155.1873123867,760.753010555138
534,285.561452312027,773.449050604358,304.176961819348,786.902903593589,347.54662267834,801.092663151837,563.801959775568,935.545346085189,734.169666620482,1155.98117280469,770.452142311593
535,281.008433996955,768.591821761208,296.993333539155,779.62459630154,342.108004043604,795.48902998339,561.481970180532,933.068415871609,731.632485407193,1153.22010277191,769.939487425808
