,LSTM,f.arima,f.arch,f.lm,f.gam
286,-0.024344224185013443,-0.0080087340274269,-0.0016779564932036,-0.0014630389272184,-0.0014630389272184
287,0.048746555764427164,0.0102323597241907,0.0056975216639516,-0.0014342244108958,-0.0014342244108958
288,-0.021004734468075967,-0.0108242251660047,-0.0070721936304814,-0.0009847443182884,-0.0009847443182884
289,-0.0062356132331764635,0.0137213565902753,0.0110060787292271,-0.0009717517080674,-0.0009717517080674
290,-0.037284327359320996,-0.0063364850401105,-0.003237448346156,-0.0009927026284894,-0.0009927026284894
291,0.07867594119228571,0.0129280945782443,0.0106014073237558,-0.0011794632349583,-0.0011794632349583
292,0.016335398135682636,-0.011755964031826,-0.0084516362363375,-0.0008198709265572,-0.0008198709265572
293,0.01771527456563159,0.0133860122558659,0.0108419361169078,-0.0006959426837512,-0.0006959426837512
294,0.021722878665565156,-0.005814470719189,-0.003088548071334,-0.0007311923197138,-0.0007311923197138
295,-0.004945236568169436,0.0098918011906502,0.0076264745578302,-0.0007041836276597,-0.0007041836276597
296,0.001753250951836677,-0.0001788262938446,0.0011363817003936,-0.0008877445237312,-0.0008877445237312
297,-0.025108874929213727,0.0061092005661371,0.0048687800552038,-0.0009430221836267,-0.0009430221836267
298,0.03106633336377031,0.0022215398181694,0.0029986315001853,-0.001130871973768,-0.001130871973768
299,-0.0012315683858354957,-0.0003463072147794,0.0004530720183549,-0.0008608032492086,-0.0008608032492086
300,0.017192740416582454,0.0051449475237148,0.0048352227311899,-0.0008526144996307,-0.0008526144996307
301,0.018312161561473656,-0.0003393874924123,0.0005146469658463,-0.0007479142466807,-0.0007479142466807
302,-0.001208983910539795,0.0044246517584354,0.0043281099226903,-0.0006787343900274,-0.0006787343900274
303,0.008980521466034399,0.0017125773640484,0.0021185578832459,-0.0007123949304412,-0.0007123949304412
304,-0.0060399047012924265,0.0030880996439158,0.0031976743318366,-0.0006562843014197,-0.0006562843014197
305,0.033563260128615956,0.0029738486909744,0.0031072401217141,-0.0007016322993833,-0.0007016322993833
306,0.006884737013787556,0.0001462910714249,0.0009465063134793,-0.0004487196281665,-0.0004487196281665
307,0.017652510243504522,0.0055881726896608,0.0051515784435845,-0.0005098079265804,-0.0005098079265804
308,0.011806738577777396,-8.85450862619739e-05,0.0007689534179409,-0.0004455294531167,-0.0004455294531167
309,-0.017728402735040696,0.0055384041836793,0.0050862208809909,-0.0004788022079627,-0.0004788022079627
310,0.00011877656679992246,0.0024123642276136,0.0027404519495158,-0.0006586488645127,-0.0006586488645127
311,-0.005345431799581901,0.0029805443587556,0.0030899577199544,-0.0006536981442209,-0.0006536981442209
312,-0.007623848494426773,0.0025476260826312,0.0027903840754101,-0.0006463833983412,-0.0006463833983412
313,-0.002006787345815971,0.0032489865529649,0.0033001189490795,-0.0006750718688844,-0.0006750718688844
314,-0.02021056145715376,0.0023497259155053,0.0026400277547986,-0.0006718861554402,-0.0006718861554402
315,0.025835914952272276,0.0042134497102018,0.0040324339376001,-0.0007850644965524,-0.0007850644965524
316,-0.009269112888609689,-0.0006673057405379,0.000318761706655,-0.0005635246436652,-0.0005635246436652
317,0.009540185714510218,0.0059506606464361,0.0053999634721613,-0.0005999852400461,-0.0005999852400461
318,-0.010195237902030026,-0.0007244090500846,0.0002387656567851,-0.0005062925499589,-0.0005062925499589
319,-0.021590909895520413,0.0062675558285108,0.0056856338215046,-0.0005638639082294,-0.0005638639082294
320,-0.006573574642171277,0.0012894044237028,0.001853372661085,-0.0006905693797254,-0.0006905693797254
321,0.036093941186561174,0.0038828159398788,0.0037832654040231,-0.0006882325703295,-0.0006882325703295
322,0.02391427949341414,0.0006127691498296,0.0013008290034426,-0.0005681959072607,-0.0005681959072607
323,0.011792125161436833,0.0032141379878499,0.0031615634167632,-0.0004243464766644,-0.0004243464766644
324,0.008820416340644208,0.0025298393316228,0.0028055222680025,-0.0004160158046848,-0.0004160158046848
325,0.01484216046064345,0.0029174420888406,0.003053138186162,-0.0004025325721305,-0.0004025325721305
326,0.007072647080698103,0.0021806138133175,0.0025326439777513,-0.0003462361106055,-0.0003462361106055
327,0.004239396301614062,0.0030617273479978,0.0031619930585204,-0.0003141340499451,-0.0003141340499451
328,0.04809571517690814,0.0027766461561031,0.0030224930932426,-0.0003277296599776,-0.0003277296599776
329,0.021955082691879436,-0.0011020999144504,1.66251918016017e-05,6.14639044417102e-05,6.14639044417102e-05
330,0.022070960368511947,0.0067668793209666,0.0060467220444659,5.89704026630802e-06,5.89704026630802e-06
331,0.02004697829865073,-0.000839196533796,0.0002278326896017,6.98490300783212e-05,6.98490300783212e-05
332,0.010676203287064938,0.0054549411543173,0.0050253572715097,0.000116192779278,0.000116192779278
333,0.005106252273537363,0.0012398686949114,0.0018647759774219,8.822058036908e-05,8.822058036908e-05
334,0.008429412759720277,0.0044623215022422,0.0042102393654835,7.76272544018037e-05,7.76272544018037e-05
335,0.013773754090516134,0.0012775041299898,0.0019051778943502,0.0001221124861583,0.0001221124861583
336,0.03783326893292675,0.003807408366024,0.0037749739709081,0.0001639701421251,0.0001639701421251
337,0.020091307265306235,-0.0005082858509695,0.0004970767971502,0.0004310548267102,0.0004310548267102
338,0.002988927221269651,0.0064653934839564,0.0058709865375838,0.0003718349453478,0.0003718349453478
339,-0.02910432548022733,0.0012423168811029,0.0018479814580187,0.0002771346188181,0.0002771346188181
340,-0.019661734449320997,0.0069771232256038,0.0062769881207701,2.9762718205345e-05,2.9762718205345e-05
341,-0.008001897354626773,0.0001921484249348,0.0009927100172832,-2.14300995530856e-05,-2.14300995530856e-05
342,0.009885230704386119,0.0044200081338671,0.0042438409647957,4.26370758927408e-05,4.26370758927408e-05
343,0.025968951751900386,-1.36261545545871e-06,0.0008622737491251,0.0002045408770891,0.0002045408770891
344,0.004027146853020181,0.0038829139386641,0.0037498557614143,0.0003550011258086,0.0003550011258086
345,0.0016750676022746114,0.0039481293928479,0.0039356523101175,0.0002019728034711,0.0002019728034711
346,0.004518250433212025,0.0019095834271246,0.0023291891075355,0.0002235708959026,0.0002235708959026
347,-0.006870225368417603,0.0029001005080119,0.0031248218387397,0.0003087610156186,0.0003087610156186
348,-0.0017553900554251492,0.0029154811075801,0.0031137971452997,0.0003192616202117,0.0003192616202117
349,-0.00526815325820533,0.0028598654726799,0.0030900500942405,0.0003346682001926,0.0003346682001926
350,-0.00798334060567693,0.0039851629211344,0.0039106158043807,0.0002463629361631,0.0002463629361631
351,-0.0025521011415998726,0.0035625917183264,0.0036459992763015,0.0001003728561915,0.0001003728561915
352,-0.0032234915319745276,0.0020488483676823,0.0024340084591019,0.0001318043500147,0.0001318043500147
353,-0.018926377585583885,0.0036157407384066,0.0036627128252851,0.0001308721779528,0.0001308721779528
354,-0.007663168168888399,0.003819418983234,0.0037900346180726,-1.79036111803603e-05,-1.79036111803603e-05
355,-0.001195505665724846,0.0015974985233743,0.0020868968676278,3.50814134248258e-05,3.50814134248258e-05
356,0.007784281220611506,0.0041929009161033,0.0040527130653429,1.19124779654972e-05,1.19124779654972e-05
357,0.010149000655832869,0.0007742878024854,0.0014041924795335,0.0001260558977241,0.0001260558977241
358,-0.0015428566249930577,0.0035535427133864,0.0035728647910732,0.0002407892869641,0.0002407892869641
359,0.004654974718835456,0.0028634925686869,0.0031439554335133,0.0001919931388663,0.0001919931388663
360,0.02475463254388514,0.0021100156756623,0.0024871603620106,0.0002724462894922,0.0002724462894922
361,0.018294012900623387,0.0044203895546596,0.0042690680555891,0.0001926794048858,0.0001926794048858
362,-0.002709439452123313,-0.0006437587904247,0.0003695882040972,0.0004225675954944,0.0004225675954944
363,-0.0008183590762241663,0.008160593289792,0.0071710058402376,0.0002221101932145,0.0002221101932145
364,0.011185100020749898,-0.0016239842728833,-0.0004024368226989,0.0002583352023034,0.0002583352023034
365,0.0003131282663599248,0.0061321329375134,0.0056062196125754,0.0002951395000857,0.0002951395000857
366,0.0026738716126682763,0.0010650177747788,0.0016936302911679,0.000239256527164,0.000239256527164
367,0.002696485470861302,0.0042948699115762,0.004188572952955,0.0002488362782458,0.0002488362782458
368,0.0026345061835951747,0.0015603553029907,0.0021303146587394,0.000269449429474,0.000269449429474
369,0.002370801288970403,0.0039650055175239,0.0039064638204531,0.0002733915791219,0.0002733915791219
370,0.0013910143760771398,0.0022316937174816,0.002594456407912,0.0002664856978851,0.0002664856978851
371,-0.01414282056965808,0.0031568475879248,0.0033194593032545,0.0002967869534198,0.0002967869534198
372,-0.011475298761495837,0.0047855496493743,0.0045244825735947,0.0001132937217379,0.0001132937217379
373,-0.0010492216291781828,0.0008562306871253,0.0015460593970177,0.0001634434413473,0.0001634434413473
374,-0.01179250702994684,0.0045079733128428,0.0043276514466702,0.0001631508346093,0.0001631508346093
375,-0.008104291961994763,0.0021830241000834,0.0025473850173343,0.0001145855095837,0.0001145855095837
376,-0.0016486695478575982,0.0031744631647633,0.0033035525870006,0.0001403723114703,0.0001403723114703
377,0.024159777460105017,0.0024029219330566,0.002718098436468,0.0001666100628469,0.0001666100628469
378,-0.006543313218172646,0.003586846314494,0.0036187396420124,0.0001404361908413,0.0001404361908413
379,-0.008027419280180815,0.0026619192770946,0.0029092113877044,0.0001130638501426,0.0001130638501426
380,-0.003259581485104333,0.0033896922487756,0.003465193257406,8.40011959106664e-05,8.40011959106664e-05
381,-0.006387906872147611,0.0023386068163418,0.0026645287571028,9.758085157675e-05,9.758085157675e-05
382,0.012677794526733779,0.0036176421674857,0.0036300853819824,7.07712281389538e-05,7.07712281389538e-05
383,0.005116340398614612,0.0009640020310088,0.0016209461346546,0.0001935226452663,0.0001935226452663
384,-0.008481063802475085,0.0046577429027696,0.0044891137783217,0.000168025625215,0.000168025625215
385,-0.005377297397066267,0.0026662639644984,0.0029093891284146,5.99248451971877e-05,5.99248451971877e-05
386,-0.006724483788904968,0.0031964739321527,0.0033198356712512,4.457355332892e-05,4.457355332892e-05
387,-0.010143883830256523,0.002953749123852,0.003117141462715,1.33833701470177e-05,1.33833701470177e-05
388,-0.0024271339500711074,0.0033509167360975,0.0034260231154576,-3.81009480768394e-05,-3.81009480768394e-05
389,0.004564414199124949,0.0020600556565777,0.0024447894546169,-2.65818337456206e-06,-2.65818337456206e-06
390,0.00012471926359221015,0.0033236071365149,0.0034053345450516,1.15278138339316e-05,1.15278138339316e-05
391,-0.001130705507885942,0.0027155264633662,0.002939266050904,-8.69047367362593e-06,-8.69047367362593e-06
392,-0.004288274615330824,0.0026487324905022,0.0028986819645348,1.95052896942473e-05,1.95052896942473e-05
393,-0.006903914739234661,0.0035751098308592,0.0035871445695708,-3.08123973252932e-05,-3.08123973252932e-05
394,-0.0013045612642441993,0.0023864219931086,0.0026825933028633,-3.97528303689321e-05,-3.97528303689321e-05
395,-0.00102501440742411,0.0030668635674877,0.0031930539171414,-2.51136804652191e-05,-2.51136804652191e-05
396,0.007923237967715501,0.0028716075371867,0.0030603789687305,-4.24029340378579e-05,-4.24029340378579e-05
397,0.002427035971352676,0.0019526419731644,0.0023742530863845,3.55772372502743e-05,3.55772372502743e-05
398,0.00840521729914517,0.0039148898437876,0.0038579919818624,3.04997496338756e-06,3.04997496338756e-06
399,-0.001421888298828764,0.0014411796843593,0.0019694510041698,5.58588237795392e-05,5.58588237795392e-05
400,0.0001531191203831712,0.00471728505946,0.0044671555591455,-9.52472673593219e-06,-9.52472673593219e-06
401,-0.0001985334980858178,0.0012458283549461,0.0018284912675057,1.7240555413656e-06,1.7240555413656e-06
402,0.0003055848101215691,0.0043396114176914,0.004166814524917,-1.81447259253323e-05,-1.81447259253323e-05
403,-0.00015214141720259775,0.0015062220382913,0.0020296613767199,-3.61971031275637e-06,-3.61971031275637e-06
404,0.0003143082244806441,0.0041604255464766,0.0040222106664738,-2.53760660096436e-05,-2.53760660096436e-05
405,-0.001890636767775311,0.0017506719027253,0.0022525821103017,-2.43005539411869e-05,-2.43005539411869e-05
406,-0.002889503743706582,0.0038957448466202,0.0038447677488801,-4.70628112611742e-05,-4.70628112611742e-05
407,-0.0033483924706858726,0.0022310155906335,0.0025872205948154,-7.03559846540859e-05,-7.03559846540859e-05
408,-0.000810120259593292,0.0032819883632688,0.0033353080270801,-6.70205609857406e-05,-6.70205609857406e-05
409,-0.0017717363030909639,0.0024956251394372,0.002756183320966,-6.45394676400558e-05,-6.45394676400558e-05
410,-0.0043975751502867925,0.0029862690915201,0.003160672617924,-5.60609200220248e-05,-5.60609200220248e-05
411,0.0022646048612703167,0.0028864847681555,0.0030845046519485,-7.56111574439682e-05,-7.56111574439682e-05
412,0.029775531170069786,0.0020202507531437,0.0023997591146064,-8.64789284628093e-06,-8.64789284628093e-06
413,0.0009621235944582483,0.0030396258327979,0.0031988203901345,3.10589463967522e-05,3.10589463967522e-05
414,0.0024821979118682946,0.0024574895919532,0.0027725964903704,4.95025387092056e-05,4.95025387092056e-05
415,0.006809848240641084,0.0033822180356191,0.0034608550037278,2.72222604519564e-05,2.72222604519564e-05
416,0.01256121501441704,0.0019597957196478,0.0023617866931444,6.94617878558646e-05,6.94617878558646e-05
417,0.04000935569690821,0.002845797655256,0.0030640846442893,0.0001327264453371,0.0001327264453371
418,0.030660559672872876,-0.0005910098174017,0.0004418672412226,0.0004421812481888,0.0004421812481888
419,0.016696316838269762,0.0060899407841888,0.005545345839967,0.0004099618589519,0.0004099618589519
420,0.014461701023827028,-2.38604637422006e-06,0.0008903294543271,0.0004485439197905,0.0004485439197905
421,0.015090505613850988,0.0052745681590971,0.004922739759749,0.0004469061538432,0.0004469061538432
422,0.021417665656445695,0.0005006856226631,0.0012652569380049,0.0005001868392757,0.0005001868392757
423,0.0007430686271088678,0.0035395759505748,0.0036200573178547,0.0006144167439816,0.0006144167439816
424,-0.0015633484435504574,0.0046464245516436,0.0044363096799651,0.0004319286654737,0.0004319286654737
425,0.007186341924917765,0.0011161703477326,0.0017895173453469,0.0004690432131351,0.0004690432131351
426,0.015295891449446018,0.0045076246937226,0.0043374778174031,0.0004522065554396,0.0004522065554396
427,0.016006282198770944,0.0001519597954613,0.0009960247748734,0.0005869043510541,0.0005869043510541
428,-0.0008534686499544245,0.005155117288525,0.0048492425533152,0.0005873524978133,0.0005873524978133
429,0.007200631815805503,0.0019474904097122,0.0022780495091903,0.0005425521677888,0.0005425521677888
430,0.0022497109027118135,0.0034279206408443,0.0035355250523052,0.0005767780123994,0.0005767780123994
431,0.0023633758390814927,0.0029962569428882,0.0031008294432999,0.0005519766760015,0.0005519766760015
432,-0.008080473211984834,0.0024889382374879,0.0028083071110576,0.0005971230861913,0.0005971230861913
433,-0.00830683208095555,0.0049108532057099,0.0045409952956228,0.0004745098406652,0.0004745098406652
434,0.009638167654169973,0.0009894454007592,0.001699127493689,0.0005140732217634,0.0005140732217634
435,0.0038279721243515467,0.0038804240439112,0.0038563018288576,0.0005585518098969,0.0005585518098969
436,0.004269714714304131,0.0022970811204798,0.0026705734415517,0.0005529545643319,0.0005529545643319
437,0.001428893186969444,0.0032270818740067,0.003363375265142,0.0005716732107119,0.0005716732107119
438,0.009746440846848304,0.0026984685697889,0.0029659021138007,0.0005761752245029,0.0005761752245029
439,0.0024661561313741196,0.0020748279672983,0.0025702548988861,0.0006599983719035,0.0006599983719035
440,-0.011813688522112637,0.0045341108067864,0.0043581380546807,0.0005816123673239,0.0005816123673239
441,-0.0030547669405249535,0.0024621765312511,0.002782294852844,0.0005220224642339,0.0005220224642339
442,-0.007449926136254628,0.0030009989324591,0.0031920900626857,0.0005484437716131,0.0005484437716131
443,-0.0020929405971596986,0.0039009982203685,0.0038728030266956,0.000463373156751,0.000463373156751
444,0.0010122633570747931,0.001729408072242,0.002254641069307,0.0004973709136495,0.0004973709136495
445,0.003483705369798935,0.0039579623162654,0.0039191649274729,0.000485425314468,0.000485425314468
446,-0.005320826127833209,0.0018970806857293,0.0023373782863556,0.0005070870857062,0.0005070870857062
447,-0.008949348075165158,0.0049978420990423,0.0047023992972678,0.0004019843452423,0.0004019843452423
448,-0.007225602762068138,0.0009737775098007,0.0016371817246869,0.0004291461976248,0.0004291461976248
449,-0.0065647544547339535,0.0048558302239087,0.0046602115304132,0.0003846917119161,0.0003846917119161
450,-0.004381736094545718,0.0007941463897154,0.0014170957235782,0.0004370664152029,0.0004370664152029
451,-0.0010995716653298233,0.0048061660493603,0.0045845626690709,0.0004197584636696,0.0004197584636696
452,0.0277896309086225,0.000853385199678,0.0015091836156483,0.0004695283291076,0.0004695283291076
453,0.0035664168430635055,0.0046053046970747,0.0045201163381659,0.0004535319913187,0.0004535319913187
454,-0.009080839936585226,0.0008178501687089,0.0014920603706729,0.0005112190955488,0.0005112190955488
455,-0.03789095060094502,0.0060033771550221,0.0056344867994081,0.0003851085167775,0.0003851085167775
456,-0.022001529297535433,0.0043041854295273,0.0039555209441614,8.85777541869831e-05,8.85777541869831e-05
457,-0.013613786596700317,0.0009769358198834,0.0016824312117669,0.000160266588887,0.000160266588887
458,-0.008519711025426419,0.0054409304204681,0.0048926922044594,7.52705237854869e-05,7.52705237854869e-05
459,-0.0007719374640683655,0.0006270814506998,0.0014039271399647,9.70834914532067e-05,9.70834914532067e-05
460,-0.007771774381557785,0.0040883122608543,0.0040289829759564,0.0001232879182333,0.0001232879182333
461,-0.004369078573161789,0.0026651522721625,0.0029136715630385,5.4162134103709e-05,5.4162134103709e-05
462,-0.006042545292130026,0.002521338326408,0.0028754936247434,7.90444993490746e-05,7.90444993490746e-05
463,-0.005293022210765124,0.0026533025403384,0.0028732407846927,0.0001085271875613,0.0001085271875613
464,-0.0063539527848361695,0.0028875104306615,0.0030886526276979,0.0001158539346645,0.0001158539346645
465,-0.005484025713931652,0.0026788742049949,0.002909436629216,0.0001252798623219,0.0001252798623219
466,0.011636341153393898,0.0033696468630347,0.0034435371122405,9.10269437403169e-05,9.10269437403169e-05
467,0.00843148234935063,0.0013169039820731,0.0019231915834845,0.0001779729306585,0.0001779729306585
468,0.01101976274766945,0.0036290238316303,0.0036865962071559,0.0002022585843795,0.0002022585843795
469,0.00757329907420686,0.0017905617239679,0.0022405733433379,0.0002392986889805,0.0002392986889805
470,0.004330439326461275,0.0036767215672874,0.0037446938904257,0.0002339907436484,0.0002339907436484
471,0.008940347753309836,0.0023230744593805,0.0026140553629901,0.0002268151788822,0.0002268151788822
472,0.002357835086414905,0.002798887179873,0.0031040584336456,0.0002599141093075,0.0002599141093075
473,-0.011752300404165535,0.0034162918275785,0.0034475575896944,0.0002160144358528,0.0002160144358528
474,-0.005431880354664785,0.0039698766955912,0.0039026615361176,9.01555040130958e-05,9.01555040130958e-05
475,-0.007840034636091628,0.0016327140166756,0.0021494202282329,0.0001127437272094,0.0001127437272094
476,0.007233465795179352,0.0046831102865225,0.0044360494242084,3.20896374828919e-05,3.20896374828919e-05
477,0.005932036215432031,-0.000247358690798,0.0007054772761655,0.0001602345375063,0.0001602345375063
478,0.0019747587026908192,0.0053492388913384,0.004956919542562,0.000146225941769,0.000146225941769
479,0.001902869320001147,0.0008063231646607,0.0015131703529217,0.0001522612090483,0.0001522612090483
480,-0.004133992262056059,0.0042818123274914,0.0041360678826011,0.0001588214326834,0.0001588214326834
481,-0.0014449418984259215,0.0022243710806252,0.0024361795822959,0.0001342628979281,0.0001342628979281
482,-0.005533938880034966,0.0030237178059079,0.0031672596132208,0.0001678394485413,0.0001678394485413
483,-0.010255507930046617,0.002912170785784,0.0031297863208788,0.0001481684765789,0.0001481684765789
484,0.01495760020460037,0.0032984420112955,0.0033725552837981,0.0001044631555958,0.0001044631555958
485,-0.005490720013342108,0.0027200513028065,0.0028965982770487,8.93512464046125e-05,8.93512464046125e-05
486,0.004111744947246657,0.0029715560448018,0.0032010213141005,7.95538803103311e-05,7.95538803103311e-05
487,0.0031614011543124308,0.0022637325501117,0.0026187583904452,0.000106777494936,0.000106777494936
488,-0.00025282040607109034,0.002905304799444,0.0030940058553473,0.0001319223140108,0.0001319223140108
489,0.0004943571666428425,0.003427260093906,0.0034444885112202,8.19187305586763e-05,8.19187305586763e-05
490,-0.0017778469349093108,0.0022085254457672,0.0025641519179777,9.50858242922082e-05,9.50858242922082e-05
491,0.003436831268282366,0.0025133098806882,0.0028052532012042,0.0001548008089906,0.0001548008089906
492,0.021964359974180232,0.0026635364632994,0.0029227472216442,0.0001852327404426,0.0001852327404426
493,0.009807521913672847,0.002269120846402,0.0026279942588313,0.0002393100203356,0.0002393100203356
494,0.011544871839325965,0.0030927498772613,0.0032553005021773,0.0002527663279543,0.0002527663279543
495,0.006676919666068142,0.0022073891384027,0.0025895322074098,0.0002871530520431,0.0002871530520431
496,0.0033968625066780043,0.0036936522289358,0.0037143747815443,0.0002570602373823,0.0002570602373823
497,0.005160805248061056,0.0022129144303893,0.0025940146127951,0.0002536811892417,0.0002536811892417
498,0.0005904401688054999,0.0031418698316981,0.0032927618133342,0.0002665273469404,0.0002665273469404
499,0.001114809544103912,0.0032268119285906,0.0033073192538108,0.0002215018694422,0.0002215018694422
500,0.005342418765350279,0.0025034977948478,0.0028054066516673,0.0002266519495447,0.0002266519495447
501,0.009509771870641764,0.0027003396061987,0.0029637103196551,0.0002558817110671,0.0002558817110671
502,0.010911726962569994,0.0022576583051788,0.0026270165781701,0.0003097233383056,0.0003097233383056
503,0.02421768124433725,0.0028660702236406,0.0030958618517776,0.0003434758651382,0.0003434758651382
504,0.028316225776462596,0.0003469974934387,0.0012133189555843,0.0005416032651292,0.0005416032651292
505,0.011134198601230461,0.0044230138806399,0.0043114224194667,0.0005699739576007,0.0005699739576007
506,0.009135449032951829,0.0019587116932602,0.0023679704727542,0.0005560256800542,0.0005560256800542
507,0.0070973762510780644,0.0031375187166973,0.0033989564217393,0.0005892343331791,0.0005892343331791
508,0.002868300680155576,0.003019060027824,0.0031554116609572,0.0005660748315621,0.0005660748315621
509,0.013433131381336758,0.0027420106321716,0.0030817901121347,0.0005695703292136,0.0005695703292136
510,0.012224622430613372,0.001555747894208,0.002131197765309,0.0006816596138147,0.0006816596138147
511,0.004516106152709463,0.0048995919183048,0.0046546777735632,0.000606526868975,0.000606526868975
512,0.009589588085901865,0.0010542142296552,0.0017093186282326,0.0006357246633182,0.0006357246633182
513,0.011877662531971834,0.0040398320033349,0.0040901460692745,0.0006519199603604,0.0006519199603604
514,0.005512502806817821,0.001516050891758,0.0020277886449987,0.0006951299827731,0.0006951299827731
515,-0.0019320527075789924,0.0041325059814474,0.0041721596092717,0.0006805264398466,0.0006805264398466
516,0.007242637829260001,0.0023964503125278,0.0027721822630478,0.0006405220764002,0.0006405220764002
517,0.012413064103008867,0.0020895412946638,0.0026540521776864,0.0007230238927657,0.0007230238927657
518,0.026483581181050677,0.0032765572791504,0.0033741491895039,0.0007431228230416,0.0007431228230416
519,0.036547336368394495,-0.0005695709447523,0.000505120587349,0.0010057525443038,0.0010057525443038
520,0.0014936324833856743,0.0057919670122475,0.0053426585623134,0.001001245470377,0.001001245470377
521,0.0020322495538341576,0.0025455789530193,0.0029174218811409,0.0008683727608701,0.0008683727608701
522,0.010890039450149734,0.0016994610152867,0.0023802713477732,0.0009787605973626,0.0009787605973626
523,-0.001041583970451956,0.0043449889788868,0.004163773618568,0.0009460558704106,0.0009460558704106
524,0.004333365644702177,0.0020730546807168,0.0025667969574572,0.0009389538635974,0.0009389538635974
525,0.023226422438122146,0.002849550910188,0.0031233280277277,0.0010009866640786,0.0010009866640786
526,0.026060481144482426,0.0019018338618659,0.0024510096441099,0.0010938382480438,0.0010938382480438
527,0.00508313890389229,0.0038053429045653,0.0038384208257153,0.001095520301122,0.001095520301122
528,0.0008556941479088586,0.0029465966093857,0.0032266208115182,0.001050333242521,0.001050333242521
529,0.004451287417728401,0.0032909924421671,0.0034816430634325,0.0010250426213756,0.0010250426213756
530,0.023419027321195135,0.00121684521431,0.00194857160318,0.0011439066000858,0.0011439066000858
531,0.027770244594729866,0.0026043799122643,0.0029315754147279,0.0012877909249817,0.0012877909249817
532,0.012575374661817112,0.0032897038960281,0.0034602718987549,0.0012996911503193,0.0012996911503193
533,0.018588005113738995,0.0029390496849896,0.0031968543572943,0.001297266292254,0.001297266292254
534,0.02379966714943177,0.0016598570450332,0.0022825431782262,0.0014186130010124,0.0014186130010124
535,0.0031860886192568195,0.0042074498105096,0.0041557189677523,0.0014144734560293,0.0014144734560293
536,-0.003374534277824859,0.002751963540386,0.0031032920915029,0.001369936334781,0.001369936334781
537,0.011842228189564685,0.0034243173252649,0.0035565086579082,0.001360861971361,0.001360861971361
538,0.018966740710775455,0.0015275534738586,0.0021948211921496,0.0014646087018783,0.0014646087018783
539,-0.013430457166183045,0.0050818793758996,0.0047994731950028,0.0013999577270678,0.0013999577270678
540,-0.02510134907869449,0.0044812470413548,0.0042157069757125,0.0011737150574831,0.0011737150574831
541,0.0005817839498943042,0.0021505155225232,0.0026087500632607,0.0011663781492665,0.0011663781492665
542,0.01041397419390836,0.002670362053499,0.0030217550538541,0.0012509150211307,0.0012509150211307
543,0.020127840877375583,0.0025368651603011,0.0029480320377391,0.0013125822407048,0.0013125822407048
544,0.02572189063499057,0.0008133027528237,0.0017719369982398,0.0015234158386821,0.0015234158386821
545,-0.0021049730333244187,0.006337002533445,0.0056614008184335,0.0013967968095217,0.0013967968095217
546,0.008355001670285515,-9.32880713550559e-05,0.0010330115990773,0.0014509166019201,0.0014509166019201
547,-0.004042123283535208,0.0050539822524074,0.0048334559701052,0.001475704749032,0.001475704749032
548,-0.014221586968641774,0.0027846142344973,0.0031807272245739,0.0013655406259883,0.0013655406259883
549,0.008316882529100011,0.0024132079893371,0.0028559272848324,0.0014269397628117,0.0014269397628117
550,0.01400402754607258,0.0032174295277919,0.0034530485834373,0.0014511650158493,0.0014511650158493
551,-0.0022966555456911605,0.0032737984609218,0.0035013421939382,0.0014191745820396,0.0014191745820396
552,-0.012059627471090325,0.0044508602765739,0.0042155659740044,0.0012973477548848,0.0012973477548848
553,-0.0003981611963963371,0.0017453365124042,0.0023412669355533,0.0013248902314779,0.0013248902314779
554,-0.014261674488358977,0.0046451487047309,0.0044156002846691,0.0012767092698298,0.0012767092698298
555,0.0015682144371783322,0.0022683226023218,0.0027355449848446,0.0012403431918951,0.0012403431918951
556,0.014543471139817616,0.0022992398248546,0.0027586755171867,0.0013453802223477,0.0013453802223477
557,0.0074131849459591875,0.0030642900324076,0.0033136155684948,0.0013891303239173,0.0013891303239173
558,0.00012870702304047893,0.0029506833058761,0.0032136033543733,0.0013984617467395,0.0013984617467395
559,0.010632419764842622,0.0029729355352873,0.0032369057134547,0.0014144890458046,0.0014144890458046
560,0.051180614417983154,0.00011118645149,0.0012296234636614,0.001664928981764,0.001664928981764
561,0.0378915075557782,0.0032930488247999,0.0035074958843101,0.001834964892691,0.001834964892691
562,0.027291098901824698,0.0027050849437971,0.003090105485479,0.0018626026690592,0.0018626026690592
563,0.02638073468802699,0.002716164915454,0.0030470323267116,0.0019357563672753,0.0019357563672753
564,0.006031534732144371,0.0041072706536024,0.0040907376965653,0.0018885038189128,0.0018885038189128
565,0.004012939825653693,0.0034876462741405,0.0036104502003241,0.0018008531030174,0.0018008531030174
566,0.020859341544460556,0.0016190366024384,0.002292504515743,0.0019159042179303,0.0019159042179303
567,0.005261199757188614,0.0052330900109391,0.0048258918404316,0.0018480714285422,0.0018480714285422
568,0.020440247518381787,0.0011427965438263,0.0019546278734265,0.0018924403735088,0.0018924403735088
569,0.034182563028570125,0.0034628055495424,0.0036742516261351,0.0019912504837404,0.0019912504837404
570,0.03559560939131085,0.0008646661272978,0.001822182630451,0.0021653832361595,0.0021653832361595
571,0.008248609243049156,0.0053746677788327,0.0049406619545328,0.002139537025383,0.002139537025383
572,0.019494985266086926,0.000747311441331,0.0017558092588585,0.0022093903623133,0.0022093903623133
