,LSTM,f.arima,f.arch,f.lm,f.gam
219,-0.002137784616915509,-2.34010200066933e-05,-0.0003515000204597,0.0006357116057009,0.0006357116057009
220,-0.0009514343012150586,7.68698549461094e-05,0.0007914361806561,0.0006266043252557,0.0006266043252557
221,-0.002768563317865679,5.13135017059415e-05,-7.71081527521252e-05,0.0006253376815865,0.0006253376815865
222,0.00027782471742331946,9.92925398917912e-05,0.000161930142789,0.0006139203350637,0.0006139203350637
223,0.0025521714428993875,3.12570312120931e-05,4.96402534289108e-05,0.0006209500787266,0.0006209500787266
224,0.0019316909551696554,0.0001103010996291,5.08689992047903e-05,0.0006314253240377,0.0006314253240377
225,0.0002421827727131578,0.0002213059261579,0.0002842210365689,0.0006365686397528,0.0006365686397528
226,0.0010098475999703463,0.0002518677137405,0.0002747552550946,0.000635285217199,0.000635285217199
227,0.0008040577277693491,0.0002007344390691,0.0001750188945016,0.0006393508801595,0.0006393508801595
228,-0.003189733636516409,0.0002134062812039,0.0001258012650574,0.0006380632289357,0.0006380632289357
229,0.001335929074679513,0.0002138922519139,0.0002481559816347,0.000618286565217,0.000618286565217
230,0.004176608372219003,2.53115791461401e-05,7.45165009860202e-05,0.0006288017978657,0.0006288017978657
231,0.002217613603625075,8.83840138870059e-05,5.63449052335233e-05,0.0006400807060727,0.0006400807060727
232,0.00010699931428238324,0.0002348453075721,0.0003778519037684,0.0006417075549579,0.0006417075549579
233,0.006173107051380165,0.0002352200043186,1.94684506907246e-06,0.000640418746353,0.000640418746353
234,0.0020503729557300125,0.0001564432822257,0.0002584196518645,0.0006719266667871,0.0006719266667871
235,-0.0029459403213708967,0.0004017889401368,0.000203745880414,0.0006705780323566,0.0006705780323566
236,-0.001785083262183173,0.0003439727737349,0.0006734431620669,0.0006567190608137,0.0006567190608137
237,0.001320080846634095,0.0001797263634125,-0.000313280338712,0.0006542709718073,0.0006542709718073
238,0.003137383461150492,0.0001248533627145,0.000166096105982,0.0006628328834373,0.0006628328834373
239,0.0009602045725353393,0.0001888536823685,8.01298513909667e-05,0.0006736964431041,0.0006736964431041
240,-0.0033462571270691556,0.0002746524302476,0.0003511284445519,0.0006723480284646,0.0006723480284646
241,0.0006164698709965989,0.0002617885391248,0.0001668531848755,0.0006517451195858,0.0006517451195858
242,-0.004017753352850292,7.93843256641466e-05,0.0001766969311607,0.0006504424695795,0.0006504424695795
243,-0.00512853769379744,0.0001242377558192,-3.22543031430921e-06,0.0006155755596706,0.0006155755596706
244,0.00305334942540646,-0.0001111212051062,0.0001411712229941,0.0006039104318121,0.0006039104318121
245,0.004419694562773798,-0.0001440224710562,-0.0004597086960657,0.0006234235056095,0.0006234235056095
246,-0.00024214570607972817,0.0001201907977901,0.0002051277259307,0.0006414120296749,0.0006414120296749
247,-0.0014348007363081522,0.0002787073504563,0.0002763406411004,0.0006401338133638,0.0006401338133638
248,-0.0006897093252575929,0.0002506623753604,0.0001708156834315,0.0006399815963687,0.0006399815963687
249,-0.0014845041263195993,0.000212232207303,5.4813847429693e-05,0.0006387076713255,0.0006387076713255
250,-0.003309206642641218,0.0001865147309337,0.0002576789030672,0.0006319362147982,0.0006319362147982
251,0.004815246918325384,0.0001463521128248,7.92580301064506e-05,0.0006168132573604,0.0006168132573604
252,0.006004162957467554,3.26691376824597e-05,0.0001108566895466,0.000638814758977,0.000638814758977
253,0.001678046721589867,0.0002145363170095,-3.07834160285503e-05,0.0006504368766063,0.0006504368766063
254,-0.00043514553430952524,0.0002891549070657,0.0005685489085428,0.0006491456264241,0.0006491456264241
255,-0.0008291667688899358,0.0002438795574387,0.0001845614208733,0.0006466464619314,0.0006466464619314
256,0.002617212733928661,0.0001999248426467,0.0002774213596382,0.0006453642013489,0.0006453642013489
257,0.006821100313118643,0.000162304816653,0.0001125854547515,0.0006623320565266,0.0006623320565266
258,0.007567084060608883,0.0002662350518166,0.0002529415075087,0.000689765246845,0.000689765246845
259,0.011499217945507706,0.0004244497435026,0.0004622906027487,0.0007177574502971,0.0007177574502971
260,0.003966568201803008,0.0006163400061449,0.0007574435021927,0.0007640608965033,0.0007640608965033
261,0.010865062614134837,0.0007380583033243,0.0005207237448064,0.0007625489712236,0.0007625489712236
262,0.00545308125741103,0.0006997121157147,0.0011409583825909,0.000815808727596,0.000815808727596
263,-0.007870499364128364,0.0009516325314935,0.0004229960771518,0.0008141958825116,0.0008141958825116
264,-0.009043013124215954,0.0004868419919633,0.0011366138954089,0.0007721059442003,0.0007721059442003
265,0.00526237523772786,-1.68180189195579e-06,-0.0004576832111007,0.0007410275112522,0.0007410275112522
266,-0.015417688527637927,7.18680229114023e-05,3.07487870488764e-05,0.0007726644913395,0.0007726644913395
267,-0.006480029982475864,-0.0007755322010076,-0.0002665906417022,0.0006904621801632,0.0006904621801632
268,-0.0030953334613320143,-0.0003344793257629,0.000396643926304,0.0006891013854532,0.0006891013854532
269,-0.0012929049410522336,-4.75656292637781e-06,-0.0013021418829383,0.0006677408877081,0.0006677408877081
270,0.006738226228811042,-0.0001454066480879,0.0004966378079288,0.0006664263905941,0.0006664263905941
271,0.014228574319964845,0.0003906964803164,-0.0008602809441153,0.0006963474132867,0.0006963474132867
272,0.012594183492927643,0.0003498274719489,0.0008388833749655,0.0007463504601257,0.0007463504601257
273,0.013388947502491082,0.0013801055232918,0.0006630510213765,0.0007789070240905,0.0007789070240905
274,0.0052724032839868784,0.0013234601455117,0.0014390936291872,0.0008229474593337,0.0008229474593337
275,-0.003535021131904287,0.000679217357911,0.000783497576526,0.0008213316683128,0.0008213316683128
276,-0.0014810616331904787,0.0008338931409335,0.0003690628937932,0.0007989271049315,0.0007989271049315
277,-0.00614102297599886,-0.0004530078169386,-0.0004101044992284,0.0007973601875805,0.0007973601875805
278,-0.00405220050508316,-0.0007659751902605,0.0001622478905422,0.0007643086638449,0.0007643086638449
279,-0.03438708079644038,-0.0002943411295852,2.21334510581548e-05,0.0007591221251319,0.0007591221251319
280,-0.02165479141086771,-0.0005976280061614,-0.00097392554188,0.0006004550760644,0.0006004550760644
281,-0.0038030229048936427,-0.0013691800661775,-0.0017040531322691,0.0005835497678407,0.0005835497678407
282,-0.03612575903177042,-0.00081406622581,-0.0024199648031498,0.0005824079251843,0.0005824079251843
283,-0.01782578731394396,-0.0007509953194684,-3.78657567875421e-06,0.0004312149987184,0.0004312149987184
284,0.021913290288089103,-0.0010833497846841,-0.002630267300029,0.0004303714711365,0.0004303714711365
285,-0.007988706666331528,0.0006416850833584,-0.0035781640314734,0.0005311688915887,0.0005311688915887
286,-0.017873234872599505,0.0011237552801992,0.0009791144314044,0.000453071354179,0.000453071354179
287,0.005093537415107088,-0.000649256082531,0.0034218886432238,0.0004024252437656,0.0004024252437656
288,0.004584211998191994,-0.0009028822500111,8.17411981631167e-05,0.0004441525893153,0.0004441525893153
289,0.01492966644555702,0.0002507257480442,-0.003669707078438,0.0004432861930383,0.0004432861930383
290,0.006705576860378788,0.0007837937886094,0.00146060212322,0.0005068446576055,0.0005068446576055
291,0.03509796541407913,-0.0001673541272791,0.0002005491737529,0.0005058576169485,0.0005058576169485
292,0.014229012748079988,-0.0003636570522928,0.0022270564365169,0.0006682054560127,0.0006682054560127
293,0.012887371131979105,0.0033480566606433,-0.0031373433930111,0.0006663281542177,0.0006663281542177
294,-0.0006853689662229187,0.0036919333390299,0.0027410036136045,0.0007216330612395,0.0007216330612395
295,-0.003401445847985136,0.0021052095997241,0.0014712261063688,0.0006871169629529,0.0006871169629529
296,0.0006590323349140425,-0.0006868450651362,-0.0001387438037752,0.0006857840823712,0.0006857840823712
297,-1.0643420016113316e-05,-0.0025472387726261,-0.0017365185221125,0.0006863643503738,0.0006863643503738
298,-0.004182883653667064,-0.0012366934564327,-0.0001083780605748,0.000685034369016,0.000685034369016
299,-0.01681620467664326,-0.0008864195360736,0.0015604987376491,0.0006658891132006,0.0006658891132006
300,0.008841116389001051,0.0011574974708449,0.0006899091815035,0.0006025434417109,0.0006025434417109
301,0.002800269546766066,0.0013097987907133,-0.0017248131380149,0.0006799925943192,0.0006799925943192
302,-0.002068976572402494,0.0019367085983955,-0.0009376304284885,0.0006716363452442,0.0006716363452442
303,0.013706560340668285,0.001296916599557,0.0023635685048991,0.0006703383147279,0.0006703383147279
304,0.006040103161967623,6.50090292143654e-05,0.0017560556105597,0.0007360829192476,0.0007360829192476
305,0.00048105412202895266,-0.000141086226552,-0.000660463607084,0.0007346626430377,0.0007346626430377
306,9.299736060386506e-05,-0.0001149850010233,-1.8080110014066e-05,0.000735013806127,0.000735013806127
307,0.014285058445682704,7.2089206748384e-05,0.0006683996189975,0.0007309022848728,0.0007309022848728
308,0.008743435682629256,0.0002235302807827,0.0012366219634742,0.000790552945449,0.000790552945449
309,0.0020767388769447723,0.0011296863695459,-0.002781023445282,0.000789031548029,0.000789031548029
310,0.02289050693334277,0.0013356136279601,-0.0002012323385464,0.000787513878337,0.000787513878337
311,0.010219253386325133,0.0008192230625342,7.96758385049489e-06,0.0008973650365692,0.0008973650365692
312,-0.001529616440997108,0.0014406606951251,0.0002900801382589,0.0008956422582739,0.0008956422582739
313,-0.010541239418410082,0.0012183390530853,0.0031808315274142,0.0008939236913365,0.0008939236913365
314,-0.002879757038605004,-0.0007086506696777,0.0008002567692596,0.0008515157428866,0.0008515157428866
315,-0.012985776037968282,-0.0011379554776272,-0.0021977767085697,0.0008691156216249,0.0008691156216249
316,-0.007342614562630771,-0.0010619750206618,-0.0013139431499219,0.0008024136103182,0.0008024136103182
317,-0.002360329809859186,-0.0005781217906505,0.0013727243402582,0.0008008760033922,0.0008008760033922
318,-0.0007891762978489128,0.0002548399350311,0.000158485413684,0.0007879386911765,0.0007879386911765
319,-0.0006646788083695717,0.0005010104697381,-0.0006714206149731,0.0007864302115913,0.0007864302115913
320,0.012347309309255402,0.0011871755535474,-0.0002611022031519,0.000777456038767,0.000777456038767
321,0.015917667759242478,0.0010693955777784,0.0003296510318446,0.000827352246218,0.000827352246218
322,0.004424228019079362,0.0013155383089327,0.0008215200220269,0.0008713000562675,0.0008713000562675
323,-0.0033495381725656055,0.0006890005457097,0.0021347948477513,0.0008341467615811,0.0008341467615811
324,-0.0007521707043479663,6.00296739851986e-05,0.0008512984096063,0.0008325548876803,0.0008325548876803
325,-0.0019851791625814285,-0.0006913534594787,-0.0019591658030118,0.0008292929641043,0.0008292929641043
326,-0.01033759214251109,-0.0005181875084693,-0.0007051670089996,0.0008277119570107,0.0008277119570107
327,-0.0008910245142195502,-0.0006560140781874,0.0017339132732924,0.000784943191898,0.000784943191898
328,0.0016202389026218165,-0.0001807159969145,0.0006773553844732,0.0008044907788152,0.0008044907788152
329,-0.005797894610191468,0.000630263963702,-0.0015612281234843,0.000801897263242,0.000801897263242
330,-0.0020942544479368515,0.00093749559215,0.0001914382807256,0.0007711838612025,0.0007711838612025
331,0.009349627598225442,0.0005170320462816,0.0010702815098089,0.0007697164187706,0.0007697164187706
332,0.004655082249173501,-0.0001089641886175,-0.0005831912519814,0.0008090067377217,0.0008090067377217
333,-0.0031942084784933296,1.13165324075567e-05,-0.0001972681765714,0.0008074698177164,0.0008074698177164
334,-0.004413778905726782,0.0001823864218944,0.0013388382267733,0.0007891566117506,0.0007891566117506
335,0.004122447939202279,0.0001538792295233,0.001180816190702,0.0007734453590596,0.0007734453590596
336,0.002464728418852017,-9.07421484020472e-05,-0.0009625584397124,0.0007942247711278,0.0007942247711278
337,0.0005268999717503671,0.0002171319052174,-0.0010241339505031,0.0007927188241012,0.0007927188241012
338,-0.00048540153649648943,0.0004455111574814,0.0014379091212641,0.0007912164952918,0.0007912164952918
339,-0.0003258235450153819,0.0005296095690766,0.0013499945948856,0.000787435384851,0.000787435384851
340,-0.00019986564779950864,0.0003604251402132,-0.0008223070604986,0.0007859445235352,0.0007859445235352
341,0.002319600670419365,0.0001073304710767,-0.0009954505956624,0.000783843196968,0.000783843196968
342,0.010182784051765398,-8.78806409908388e-05,0.0009075445597886,0.000792881324209,0.000792881324209
343,0.006274204070738541,5.33894286211952e-05,0.0008997370505901,0.000831889641598,0.000831889641598
344,0.001157423889471931,0.0008018379635728,-0.000185279047146,0.000836774050588,0.000836774050588
345,-0.0005026274092508579,0.0011881200188686,6.70918312920848e-05,0.0008351952737164,0.0008351952737164
346,-0.0009148719530811733,0.000946338834975,0.0002014723758603,0.0008325054939765,0.0008325054939765
347,0.00043237794995129,0.0002465850950887,-0.0002163608010942,0.000830936320718,0.000830936320718
348,0.003557744716367828,-0.0003368171356961,-0.0002013922306889,0.000834938566452,0.000834938566452
349,-0.006764191465718229,-0.0004793027123774,-5.21816561692213e-05,0.0008510511444805,0.0008510511444805
350,-0.0017152781757773829,-7.61409085103512e-05,0.0008805351586219,0.0008097336493002,0.0008097336493002
351,0.0006472615110595767,3.80902466423144e-05,0.0005638999563599,0.0008230796124665,0.0008230796124665
352,-0.000768875128865902,0.0004462080982099,-0.0010268397523476,0.000821532032378,0.000821532032378
353,-0.005564397646464784,0.0007007629486272,1.2334682411779e-05,0.000819988131744,0.000819988131744
354,-0.0033968510316449304,0.000605256132453,0.0013690356450809,0.000795749325626,0.000795749325626
355,-0.010398449367338197,-4.24932562611402e-05,0.0003980828575236,0.0007942546914007,0.0007942546914007
356,0.0028426287434431263,-0.0004900601867393,-0.0009715392416337,0.0007487144947229,0.0007487144947229
357,0.00805335880795716,-0.001185515877711,-0.0005019673415886,0.0007869392021455,0.0007869392021455
358,0.0028289767290665094,-0.0003731650122923,0.0004379608131431,0.0008049588226913,0.0008049588226913
359,0.002096366059719665,0.0010451063391699,0.0014566404038669,0.0008034503885686,0.0008034503885686
360,-0.0020333264739913755,0.0017723335387742,0.0002907990816125,0.0008051829077367,0.0008051829077367
361,0.009869982347133053,0.0015257627645169,-0.0009578754990753,0.0008036756462705,0.0008036756462705
362,-0.006107086314509029,0.0005035328567387,-8.90883275563159e-05,0.0008218013169259,0.0008218013169259
363,-0.009142358852274648,-0.0002338623127749,0.0016084537884171,0.0007581833343946,0.0007581833343946
364,-0.008333043077567224,-0.0015965051156726,0.0011106733860661,0.0007476373461563,0.0007476373461563
365,-0.005257304921887238,-0.0018640065601782,-0.0020147181594471,0.0007175831391663,0.0007175831391663
366,0.00040494351417931415,-0.0012782124339034,-0.0012303310016764,0.0007162404180427,0.0007162404180427
367,-0.0011932947949207,0.000107752943313,0.0008688824935574,0.0007269117789949,0.0007269117789949
368,0.005906434766075861,0.0015745715856858,0.0015208354659539,0.0007255533941602,0.0007255533941602
369,0.005890871142174878,0.0020582881575166,-5.29917932294515e-05,0.0007642724953262,0.0007642724953262
370,0.006799837431749058,0.0019339200946426,-0.000626859083009,0.0007774372785393,0.0007774372785393
371,0.000782000093271227,0.0010021060819901,0.0010117610424036,0.0008034756483015,0.0008034756483015
372,-0.0011259591910580135,5.50800255500547e-05,0.0015585727784511,0.00079400186566,0.00079400186566
373,-0.008678379931223116,-0.00085013396838,0.0004468941831536,0.0007925246304366,0.0007925246304366
374,-0.003617209477135157,-0.0012624033564662,-0.0008562637408168,0.0007522846817441,0.0007522846817441
375,0.005369105732545547,-0.0010020838035708,0.0007454492962973,0.0007508849478821,0.0007508849478821
376,0.005725736221095783,0.0001976881693205,0.0005177033419195,0.0007654874136775,0.0007654874136775
377,-0.0019015260046256945,0.0013858879557371,-0.0003399325920798,0.0007716767932189,0.0007716767932189
378,0.006005040371973395,0.0018596809392143,9.5243319196068e-05,0.0007620676914275,0.0007620676914275
379,0.004144917114993827,0.0012925421232663,0.000527238811468,0.0007864159401822,0.0007864159401822
380,0.010925165167103687,0.0004329210954787,0.0002195659097141,0.0007849579136599,0.0007849579136599
381,0.00631730114389285,-0.000219673926522,-0.000130831592566,0.0008288168420561,0.0008288168420561
382,0.0031432721365961557,-0.0001413790690304,0.00022401103843,0.0008272835186437,0.0008272835186437
383,0.0018580719369486593,0.0002169677402713,0.0009759324923322,0.0008373438483783,0.0008373438483783
384,-0.0025882625092770064,0.0005889948569608,0.0002449514266159,0.0008311333891157,0.0008311333891157
385,-0.004441471904511195,0.0006712504798309,-0.0002571820303267,0.0008140400932248,0.0008140400932248
386,-0.001664277071495392,0.0001410317642713,7.94327091361969e-05,0.0007978105809733,0.0007978105809733
387,0.00872044131276889,-0.0005051536835602,0.0003478195928311,0.0007963371978712,0.0007963371978712
388,0.003991211316951286,-0.0006516656171602,-9.86426771399923e-05,0.0008345010588437,0.0008345010588437
389,-0.010296292683714157,0.0002976715798083,4.11411613090076e-05,0.0008329630694369,0.0008329630694369
390,0.000573961785955315,0.0010160466599674,0.0009393711531067,0.0008257352295887,0.0008257352295887
391,0.0068092698560250995,0.0011825911728903,0.0003281401080738,0.000829019381198,0.000829019381198
392,0.00028992995067887576,0.0007741772460212,-0.0006002513595552,0.0008378927041483,0.0008378927041483
393,-0.0004145663411755455,0.0001596120035293,0.0001261860075358,0.0008289906306267,0.0008289906306267
394,0.0038123778669449863,-0.0004261394914686,0.0010472610065962,0.0008274665103104,0.0008274665103104
395,0.0028430854441398486,-0.0005585041305646,7.68688438002071e-06,0.0008502408549904,0.0008502408549904
396,0.001137149220528798,4.95644776398631e-05,-0.0006083781158985,0.0008486801966007,0.0008486801966007
397,0.009609665781757808,0.0007523023886987,0.0006059655844578,0.0008497693621553,0.0008497693621553
398,0.005664096920422676,0.001195635029855,0.0007673671221138,0.0008827158357802,0.0008827158357802
399,-0.0013155697855196326,0.00143504377716,-3.85554192755782e-05,0.0008826804321888,0.0008826804321888
400,-0.0009713400778878165,0.0009450039306662,0.000250654431058,0.0008668543365883,0.0008668543365883
401,0.001664832299269563,-0.0001720646393167,0.0003860250055997,0.0008652679762132,0.0008652679762132
402,0.0002054922796503975,-0.0009188570916818,-6.98678140629152e-05,0.0008706573825639,0.0008706573825639
403,-0.003332065087923187,-0.0007962667399742,4.96391394033904e-05,0.0008690658646563,0.0008690658646563
404,-0.0006102532388912235,-0.0001024483129796,0.000599137711592,0.0008586386230808,0.0008586386230808
405,-0.0011085463800945747,0.0005850272437717,0.0003130546404402,0.000861342194489,0.000861342194489
406,-0.002987163619393659,0.0010546748872036,-0.0002914898400753,0.0008646638237409,0.0008646638237409
407,-0.0028921770870629503,0.0010495673267259,0.0001524237953425,0.0008625350187852,0.0008625350187852
408,0.0011799637701419648,0.0005211385679668,0.0007170551045261,0.0008609620271731,0.0008609620271731
409,0.00042498749404017416,-0.0001173559383025,0.0001951971952466,0.00087244838236,0.00087244838236
410,0.008674763255917435,-0.0002984637769359,-0.0002162806335544,0.0008708593985637,0.0008708593985637
411,0.009242830246392887,-0.0001161721428987,9.31312221894871e-05,0.0009113340341607,0.0009113340341607
412,0.009550909317833449,0.0009446052601864,0.0006379540182827,0.0009248432662916,0.0009248432662916
413,0.020280651335775585,0.001763085668282,0.0007920463403558,0.00096280061308,0.00096280061308
414,0.01032765892830564,0.0021878867416249,5.81969456957254e-05,0.0009969501424956,0.0009969501424956
415,0.010594438270458096,0.0006113043795899,0.0004472018797638,0.0009951448640655,0.0009951448640655
416,0.005115805106692146,0.0007800349637176,0.0007136975497985,0.0010447273844428,0.0010447273844428
417,-0.00019983637774242653,0.0002705066725625,0.0002848522521898,0.0010428395279242,0.0010428395279242
418,0.003305587960182955,-0.00018019708556,0.0006706481001725,0.0010471551455166,0.0010471551455166
419,0.0034793828060039806,-0.0001827271046909,0.0002086264646548,0.0010598090238356,0.0010598090238356
420,0.003152794809356307,-0.00032993184304,-1.23305719530655e-05,0.0010676575065164,0.0010676575065164
421,0.001458213031925685,0.0002839362232368,0.0005492725590292,0.0010761725887115,0.0010761725887115
422,-0.001578403531133869,0.0010643801840593,0.0007282873453764,0.0010742341321473,0.0010742341321473
423,-8.638259708118162e-05,0.0007792938646651,0.0002583292313349,0.0010632030447479,0.0010632030447479
424,0.006110801202298001,-0.0003796717662375,-0.0002058899734763,0.0010612893486321,0.0010612893486321
425,0.02338233777214495,-0.0005407345353574,-7.04193009115463e-05,0.0010871516127119,0.0010871516127119
426,0.0189387996737461,-0.000305069674386,0.000495766596102,0.001184965973201,0.001184965973201
427,-0.006767200755376438,0.0024372807658734,0.0025279524526398,0.001208881305539,0.001208881305539
428,-0.007204821412948239,0.0031193463223507,0.0020410970666069,0.0011578652988682,0.0011578652988682
429,0.0025838705641738533,0.0017684492902589,-0.0002249664720153,0.001155790477075,0.001155790477075
430,0.0010290351708487245,-0.0002113400850892,-0.0022235970939466,0.0011721310625385,0.0011721310625385
431,-0.030894001543402962,-0.0014546945297465,0.0005696942646907,0.0011700333689242,0.0011700333689242
432,-0.021665977494230538,-0.0017051917175009,-0.0011454459342642,0.001024488836342,0.001024488836342
433,0.0021457498992396317,-0.0030566277527431,-0.0018408836643593,0.0010114825854551,0.0010114825854551
434,0.001667213237121789,-0.0023002705578236,-0.0042201313852453,0.00102752518611,0.00102752518611
435,-0.0006325089608096048,0.0002235621205908,-0.0010806741432974,0.0010264019373626,0.0010264019373626
436,0.00788824199524544,0.0024266341766494,0.0012095672513383,0.0010245637259463,0.0010245637259463
437,0.004947879066995293,0.0030288124306786,0.001320387174196,0.0010630060394642,0.0010630060394642
438,0.010449105476477859,0.0025473005620498,-0.004317003935894,0.0010611059497954,0.0010611059497954
439,-0.0012732394459085766,0.0008026397724487,0.0014687955826793,0.0011098629361776,0.0011098629361776
440,-0.021205316541426492,-0.0001214540270318,0.000906864398767,0.001069456138147,0.001069456138147
441,-0.011097836670592042,-0.0017149657343891,0.0010679298333152,0.0009919862074014,0.0009919862074014
442,-0.0007610191636995674,-0.0030558617633234,-0.0022960819930997,0.0009861773078423,0.0009861773078423
443,0.005544078011010167,-0.0022510234902291,-0.0033127521713729,0.0009844152720792,0.0009844152720792
444,0.0037641685064384776,0.0001047512309037,-0.001274734309509,0.0010109103159565,0.0010109103159565
445,-0.010441605825552265,0.00264823861792,0.0015010535827108,0.001009107197401,0.001009107197401
446,-0.00034986978275545783,0.0032838491552475,0.0029352843112443,0.0009605688735309,0.0009605688735309
447,-0.00019044897363040386,0.0013313905577754,0.0016417291342639,0.000990430419814,0.000990430419814
448,0.0078337139986764,-0.0005529959591778,-0.000524109190874,0.0009756423904855,0.0009756423904855
449,0.0063322024282897365,-0.0019742551659,-0.0012422859667175,0.0010220392890113,0.0010220392890113
450,0.0013867655155138043,-0.0009277186580701,-0.0002735275444416,0.001020221499507,0.001020221499507
451,0.006789239507738396,0.0007567839234071,0.0014534882841017,0.0010184077538271,0.0010184077538271
452,0.0006213737511695925,0.0019098647776183,0.001897071927139,0.0010377385162489,0.0010377385162489
453,-0.004355696061516278,0.0022766312436373,0.001386025543942,0.0010358963996562,0.0010358963996562
454,-0.0017749461073119522,0.0013645124495217,0.0004807393097398,0.0009987213535186,0.0009987213535186
455,-0.0038379344394578957,-0.0007937412251296,-0.0008651941394285,0.0009876164951145,0.0009876164951145
456,-0.0030025134205549395,-0.0021767891878859,-0.0016395559032049,0.0009658024626141,0.0009658024626141
457,-0.0011632879633688045,-0.0021804073389106,-0.0012649529173056,0.0009640876459639,0.0009640876459639
458,-0.005573317762150262,-0.0006238413708176,-0.0001509134879137,0.0009654429180305,0.0009654429180305
459,-0.007340375931367732,0.0013653219266393,0.0010064943882652,0.0009637304277716,0.0009637304277716
460,0.006863428182347581,0.0024022479529015,0.0013562442140249,0.0009371255801401,0.0009371255801401
461,0.012473344939791842,0.0014639438255762,0.0004768696062687,0.0009874705069065,0.0009874705069065
462,-0.0008400293482219231,0.0007984059198476,0.000197420744399,0.0010125263677367,0.0010125263677367
463,-0.0020660829439271126,0.0003325573932563,0.0010104293342687,0.0009844895550251,0.0009844895550251
464,0.004569697580734086,-0.0005456722556562,0.0010429505667756,0.0009827487375485,0.0009827487375485
465,0.0035594962148752032,-0.0008342444737251,0.0001797437819861,0.0009968767176962,0.0009968767176962
466,-0.0017522019728806115,-7.57319171388337e-05,-0.0001538064046445,0.000995116475619,0.000995116475619
467,0.0036135261993161896,0.0008323987679896,9.40468809659019e-05,0.0009803264600789,0.0009803264600789
468,-0.0038912902197115007,0.0009907979032984,0.0001894047860554,0.0009960225012591,0.0009960225012591
469,0.0013161068341648225,0.0010854017559529,0.0004427181880689,0.0009587550793145,0.0009587550793145
470,0.0036403036770410457,-0.0001192509335122,0.0001380607032051,0.0009776091596761,0.0009776091596761
471,-0.012558615717401413,-0.000538601220469,-0.0001032992430919,0.0009758860827737,0.0009758860827737
472,-0.008248670224472277,-0.0001899433905334,0.0003093134856295,0.0009162816774305,0.0009162816774305
473,-0.001883859614429332,-0.0007608778681507,-0.0003868958155163,0.0009146645334463,0.0009146645334463
474,-0.013020553105894858,-0.0005978531180223,-0.0011643228483704,0.000908283209855,0.000908283209855
475,-0.013288040511690764,0.0001000191166849,-0.0006731393802023,0.0008602348556714,0.0008602348556714
476,-0.004443111023693765,-5.38484273298657e-05,-0.0005846408300726,0.0008418396271739,0.0008418396271739
477,-0.00371060065126712,-0.0003342345693806,-0.0007357645093394,0.0008373658070703,0.0008373658070703
478,-0.0006707088387887946,-0.0002810492983264,-0.0004133959141924,0.0008358863764907,0.0008358863764907
479,-0.00043522203266980764,7.30008714371924e-05,0.0002415018520963,0.0008411089445679,0.0008411089445679
480,0.00548506230941314,0.000635057498479,0.000833475261826,0.0008396246508734,0.0008396246508734
481,0.004647927851418943,0.000787066353356,0.0009284795197035,0.0008666497523605,0.0008666497523605
482,0.006049306671617639,0.0011691052255068,0.0009833690665761,0.000869355838084,0.000869355838084
483,0.005004690190341995,0.0009296700103485,0.00094050498232,0.0008894399522263,0.0008894399522263
484,0.004269385499462185,0.0007429707262946,0.0008182218625232,0.000889367064311,0.000889367064311
485,0.007010733260247767,0.0002937120943611,0.000634642677008,0.0008878050559254,0.0008878050559254
486,0.0034868143765718488,-0.0001629097946529,0.0002270728351104,0.0008955236553863,0.0008955236553863
487,0.0008267954818746354,-0.0001004875058318,9.20716691822511e-05,0.0008939528233829,0.0008939528233829
488,-0.01225373467969922,0.0001596859019858,0.0002168617971351,0.0008977419236734,0.0008977419236734
489,-0.012821233946936494,0.0006917864126048,0.0004473877278806,0.0008555394457241,0.0008555394457241
490,0.008236283009071293,-3.34648741291067e-05,-0.0001481356900172,0.0008582461807847,0.0008582461807847
491,0.008693040012032652,-0.0005783509263381,-0.0008143621981013,0.0009076944059601,0.0009076944059601
492,0.009294201376337364,0.0005658579862708,0.0002903297356256,0.0009061070415657,0.0009061070415657
493,0.0037724931561390544,0.0013640658729733,0.001792704424435,0.0009076616690652,0.0009076616690652
494,-0.012425028188289592,0.0014226596922112,0.0018500529298765,0.0009060759188783,0.0009060759188783
495,-0.002008438311462772,0.0008414317728046,0.0002064611534518,0.0008569072114662,0.0008569072114662
496,-0.004656776007754904,-0.0010813733922527,-0.0010737685575913,0.0008819509624728,0.0008819509624728
497,-0.0011641914352215693,-0.001359791739881,-0.0017493237772839,0.000854986158031,0.000854986158031
498,0.000811966711195813,-0.0011530580462104,-0.0009177646405096,0.0008720762876339,0.0008720762876339
499,-0.0006552806302702476,0.000310912594996,0.0004993952858822,0.0008705538927362,0.0008705538927362
500,-0.0011408502675292567,0.0015662795959724,0.0015875851983241,0.0008698056966461,0.0008698056966461
501,-0.0026392878709417043,0.0018450652560601,0.001459053012411,0.0008682885816895,0.0008682885816895
502,0.006356993113359728,0.0010913476560899,2.23459175945072e-05,0.0008566991719457,0.0008566991719457
503,-0.0019527020680790814,-0.000471070929289,-0.0005924198817203,0.0008913520860021,0.0008913520860021
504,-0.0019973027809775086,-0.0005069679068749,-0.0002079933371876,0.0008576914289974,0.0008576914289974
505,0.0029015689322691753,-0.0007713519627498,0.0001857243070025,0.0008599774511644,0.0008599774511644
506,0.00045846581184330615,-0.0002674190747978,0.0002299133957458,0.0008584803847502,0.0008584803847502
